preço (R$),endereço,área (m2),quartos,vagas,bairro
300000.0,Avenida Rangel Pestana,62,1,0, Sé
197811.17,Praça Doutor Mário Margarido,33,2,0, Sé
225000.0,Rua Hércules Florence,44,1,0, Sé
260000.0,Rua Conde de Sarzedas,64,1,0, Sé
425349.6,Rua Doutor Falcão Filho,48,1,0, Sé
250000.0,Rua Mauá,59,1,0, Sé
350000.0,Rua Tabatinguera,72,1,0, Sé
251245.82,Praça Doutor Mário Margarido,45,1,0, Sé
195000.0,Rua Conde de Sarzedas,42,1,0, Sé
299000.0,Praça da Bandeira,52,2,0, Sé
290000.0,Rua São Francisco,53,2,0, Sé
295635.38,Rua Helena Zerrener,47,1,1, Sé
300000.0,Rua Fernão Sales,35,1,0, Sé
300000.0,Praça Doutor Mário Margarido,50,1,0, Sé
130000.0,Rua Oscar Cintra Gordinho,30,1,0, Sé
210000.0,Rua Conde de Sarzedas,54,1,0, Sé
220000.0,Praça Doutor Mário Margarido,43,1,0, Sé
183446.03,Rua Tabatinguera,32,1,0, Sé
241259.98,Rua Helena Zerrener,37,1,0, Sé
185000.0,Rua Oscar Cintra Gordinho,28,1,0, Sé
225757.62,Praça Ministro Costa Manso,39,1,0, Sé
160000.0,Rua Oscar Cintra Gordinho,40,1,0, Sé
203056.54,Rua Tabatinguera,23,1,0, Sé
286586.34,Rua Tabatinguera,40,2,1, Sé
155000.0,Praça Ministro Costa Manso,32,1,0, Sé
201054.07,Rua João de Carvalho,25,1,0, Sé
264900.0,Rua Conselheiro Furtado,28,1,0, Sé
280000.0,Rua Glicério,55,1,0, Sé
290000.0,Rua Glicério,40,1,0, Sé
190800.0,Rua dos Estudantes,45,1,1, Sé
320000.0,Rua dos Estudantes,50,2,1, Sé
262318.72,Rua das Carmelitas,50,1,0, Sé
250000.0,Rua das Carmelitas,39,1,0, Sé
260000.0,Praça Doutor Mário Margarido,38,1,0, Sé
297702.0,Rua Oscar Cintra Gordinho,52,2,0, Sé
270000.0,Rua Oscar Cintra Gordinho,50,1,0, Sé
213000.0,Rua Conselheiro Furtado,30,1,0, Sé
280000.0,Rua Frederico Alvarenga,58,2,0, Sé
236000.0,Rua Glicério,58,1,0, Sé
254000.0,Avenida Rangel Pestana,59,1,0, Sé
160000.0,Rua Mauá,33,1,0, Sé
265000.0,Rua Fernão Sales,53,1,0, Sé
150000.0,Rua Oscar Cintra Gordinho,30,1,0, Sé
340000.0,Rua Tabatinguera,37,2,1, Sé
435000.0,Rua Tabatinguera,60,2,1, Sé
211500.0,Rua Tabatinguera,26,0,0, Sé
290000.0,Rua dos Estudantes,34,0,1, Sé
270000.0,Rua Oscar Cintra Gordinho,55,2,0, Sé
350000.0,Rua Conselheiro Furtado,25,0,0, Sé
280000.0,Rua dos Estudantes,45,1,1, Sé
150000.0,Rua Helena Zerrener,50,1,0, Sé
330000.0,Rua Glicério,47,2,1, Sé
161000.0,Rua Helena Zerrener,40,1,0, Sé
280000.0,Rua Riachuelo,95,3,0, Sé
215000.0,Rua dos Estudantes,27,1,0, Sé
220000.0,Rua dos Estudantes,46,1,0, Sé
175000.0,Praça Doutor Mário Margarido,33,1,0, Sé
145000.0,Praça Ministro Costa Manso,28,1,0, Sé
160000.0,Rua Helena Zerrener,44,1,0, Sé
158000.0,Rua Helena Zerrener,32,1,0, Sé
150000.0,Rua Oscar Cintra Gordinho,48,1,0, Sé
154900.0,Praça Doutor Mário Margarido,34,0,0, Sé
400000.0,Rua Vinte e Cinco de Março,120,3,0, Sé
475000.0,Rua Olívia Guedes Penteado,62,2,1, Socorro
589000.0,Rua Marcílio Dias,67,2,1, Socorro
510000.0,Rua Marcílio Dias,54,2,1, Socorro
623722.44,Rua Marcílio Dias,66,2,1, Socorro
572000.0,Rua Marcílio Dias,66,2,1, Socorro
365041.03,Avenida do Rio Bonito,52,2,1, Socorro
325000.0,Avenida Engenheiro José Salles,75,3,1, Socorro
350000.0,Avenida Engenheiro José Salles,80,3,1, Socorro
276000.0,Rua Waldemar Gomes Lingoanoti,49,2,1, Socorro
389000.0,Rua José Rafaeli,85,3,1, Socorro
315000.0,Rua André de Leão,54,2,1, Socorro
315000.0,Rua André de Leão,52,2,1, Socorro
298000.0,Rua André de Leão,52,2,1, Socorro
310000.0,Rua Doutor Mauro Paes de Almeida,50,2,1, Socorro
322380.0,Avenida do Rio Bonito,51,2,1, Socorro
290000.0,Rua Waldemar Gomes Lingoanoti,51,2,1, Socorro
300000.0,Rua André de Leão,52,2,1, Socorro
320000.0,Avenida do Rio Bonito,52,2,1, Socorro
345000.0,Rua José Rafaeli,72,3,1, Socorro
350000.0,Avenida do Rio Bonito,55,2,1, Socorro
299000.0,Rua André de Leão,52,2,1, Socorro
445421.26,Avenida Engenheiro José Salles,72,3,1, Socorro
280000.0,Rua Waldemar Gomes Lingoanoti,52,2,1, Socorro
360000.0,Avenida João de Barros,51,2,1, Socorro
1380000.0,Rua Havaí,135,3,3, Sumaré
1070000.0,Rua dos Caetés,122,3,2, Sumaré
1380000.0,Rua Cayowaá,89,3,2, Sumaré
735000.0,Rua Cajaíba,85,2,1, Sumaré
1064200.0,Rua Urbanizadora,120,3,2, Sumaré
767000.0,Rua Cajaíba,112,3,1, Sumaré
1200000.0,Rua Cayowaá,180,3,3, Sumaré
890000.0,Rua Apinajés,113,3,2, Sumaré
390000.0,Rua Piracuama,42,1,0, Sumaré
878000.0,Rua Cotoxó,93,3,2, Sumaré
1920000.0,Rua Doutor Paulo Vieira,127,3,4, Sumaré
520000.0,Rua Padre Agostinho Mendicute,69,2,1, Sumaré
827000.0,Rua Apinajés,80,3,1, Sumaré
536000.0,Rua Aimberê,38,1,1, Sumaré
815000.0,Avenida Pompéia,56,2,1, Sumaré
790000.0,Rua Theodor Herzi,79,2,1, Sumaré
2560000.0,Rua Capital Federal,283,4,6, Sumaré
949000.0,Rua Cotoxó,93,3,2, Sumaré
650000.0,Rua Bruxelas,71,2,1, Sumaré
868809.28,Rua Salto Grande,84,3,2, Sumaré
1870000.0,Rua Cotoxó,116,2,2, Sumaré
2500000.0,Rua Cayowaá,156,2,3, Sumaré
900000.0,Avenida Doutor Arnaldo,91,1,2, Sumaré
1516500.0,Rua Tucuna,140,2,2, Sumaré
399000.0,Rua Paris,32,1,1, Sumaré
1118000.0,Rua André Dreyfus,105,2,1, Sumaré
840000.0,Rua José Augusto Penteado,58,1,1, Sumaré
530000.0,Rua Cajaíba,45,1,1, Sumaré
1134000.0,Rua Paris,117,3,2, Sumaré
1100000.0,Rua Cayowaá,120,3,1, Sumaré
3000000.0,Rua Paracuê,214,4,4, Sumaré
480000.0,Rua Paris,29,1,1, Sumaré
1086000.0,Rua Apinajés,110,3,3, Sumaré
990000.0,Rua Paris,105,3,2, Sumaré
680000.0,Rua Ministro Gastão Mesquita,67,2,2, Sumaré
2200000.0,Rua Cajaíba,260,4,4, Sumaré
2190000.0,Rua Capital Federal,210,3,3, Sumaré
1154000.0,Rua Paris,126,3,2, Sumaré
4600000.0,Rua Havaí,380,4,6, Sumaré
2323677.46,Rua Urbanizadora,230,3,3, Sumaré
750000.0,Rua Francisco Bayardo,72,3,1, Sumaré
3200000.0,Rua Paracuê,215,3,4, Sumaré
700000.0,Rua Ministro Gastão Mesquita,84,3,1, Sumaré
1010000.0,Rua Apinajés,110,3,3, Sumaré
540000.0,Rua Tucuna,50,2,2, Sumaré
690000.0,Rua Salto Grande,71,2,1, Sumaré
1480000.0,Rua Urbanizadora,153,4,2, Sumaré
1169000.0,Rua Cayowaá,106,3,1, Sumaré
1100000.0,Rua Caraíbas,117,4,2, Sumaré
889500.0,Rua André Dreyfus,105,3,1, Sumaré
500000.0,Rua Cajaíba,50,1,1, Sumaré
1000000.0,Rua Caraíbas,115,3,2, Sumaré
1200000.0,Rua Paris,106,3,2, Sumaré
1690000.0,Rua Apinajés,174,3,2, Sumaré
800000.0,Rua Apinajés,83,2,1, Sumaré
470000.0,Rua Sebastião Cortes,44,1,1, Sumaré
745000.0,Rua Apinajés,95,3,2, Sumaré
1994700.0,Rua Cayowaá,122,3,3, Sumaré
500000.0,Rua Cayowaá,43,2,1, Sumaré
530000.0,Rua Cayowaá,52,1,1, Sumaré
520000.0,Rua Doutor Paulo Vieira,47,1,0, Sumaré
610000.0,Rua Cayowaá,78,2,1, Sumaré
870000.0,Rua Vargem do Cedro,101,3,2, Sumaré
610000.0,Rua Cayowaá,52,1,1, Sumaré
875000.0,Rua Cayowaá,100,3,1, Sumaré
1200000.0,Rua dos Caetés,119,3,2, Sumaré
850000.0,Rua Cayowaá,100,3,1, Sumaré
960000.0,Rua Vargem do Cedro,104,3,2, Sumaré
795000.0,Avenida Professor Alfonso Bovero,118,3,1, Sumaré
880000.0,Rua Aimberê,96,3,1, Sumaré
715000.0,Rua Piracuama,110,3,0, Sumaré
2150000.0,Rua Beatriz Galvão,177,4,4, Sumaré
570000.0,Rua Havaí,64,2,0, Sumaré
2300000.0,Rua Capital Federal,283,4,5, Sumaré
362000.0,Rua Campevas,38,1,1, Sumaré
732861.67,Rua Apinajés,97,2,0, Sumaré
1437000.0,Rua dos Caetés,140,2,1, Sumaré
490000.0,Rua Aimberê,58,2,1, Sumaré
850000.0,Rua Ministro Godói,95,2,2, Sumaré
500000.0,Rua Iperoig,70,2,0, Sumaré
650000.0,Avenida Professor Alfonso Bovero,125,3,0, Sumaré
580000.0,Rua Cayowaá,69,2,1, Sumaré
780000.0,Rua Cajaíba,80,2,2, Sumaré
1100000.0,Rua Paris,89,3,2, Sumaré
901000.0,Rua Paris,69,2,1, Sumaré
699000.0,Rua Francisco Bayardo,71,3,2, Sumaré
2900000.0,Praça Irmãos Karmann,295,4,2, Sumaré
1445000.0,Rua Cayowaá,170,4,3, Sumaré
800000.0,Rua Cajaíba,130,3,1, Sumaré
650000.0,Rua Campevas,42,1,1, Sumaré
590000.0,Rua Bruxelas,65,2,1, Sumaré
850000.0,Rua Aimberê,85,2,1, Sumaré
750000.0,Rua Francisco Bayardo,72,3,2, Sumaré
409000.0,Rua Sebastião Cortes,40,1,1, Sumaré
615000.0,Rua Cayowaá,78,2,1, Sumaré
850000.0,Rua Salto Grande,84,3,2, Sumaré
499000.0,Avenida Professor Alfonso Bovero,87,2,0, Sumaré
630000.0,Rua Ministro Gastão Mesquita,66,2,1, Sumaré
640000.0,Avenida Pompéia,66,2,1, Sumaré
560000.0,Avenida Pompéia,65,2,1, Sumaré
800000.0,Rua Bruxelas,70,2,1, Sumaré
530000.0,Rua Bruxelas,63,2,1, Sumaré
1470000.0,Rua Bernardo da Veiga,182,3,3, Sumaré
396000.0,Rua Sebastião Cortes,40,1,1, Sumaré
1755000.0,Rua Bernardo da Veiga,182,4,3, Sumaré
850000.0,Rua Cayowaá,105,3,1, Sumaré
530000.0,Avenida Celso Garcia,79,3,1, Tatuapé
638300.0,Rua Teixeira de Melo,72,3,2, Tatuapé
660000.0,Avenida Celso Garcia,80,3,1, Tatuapé
830000.0,Rua Emílio Mallet,93,3,2, Tatuapé
510000.0,Rua Teixeira de Melo,64,3,1, Tatuapé
605000.0,Rua Duarte de Carvalho,63,2,1, Tatuapé
679054.55,Rua Cantagalo,88,2,2, Tatuapé
910000.0,Rua Cantagalo,93,2,2, Tatuapé
636000.0,Rua Ivaí,59,2,1, Tatuapé
730000.0,Rua Melo Peixoto,63,2,1, Tatuapé
999000.0,Rua Serra de Bragança,89,3,2, Tatuapé
500000.0,Rua Santa Catarina,60,2,1, Tatuapé
890000.0,Rua André Vidal,88,2,2, Tatuapé
6300000.0,Rua Santa Catarina,72,3,2, Tatuapé
585000.0,Rua Santa Catarina,60,2,1, Tatuapé
577900.0,Rua Emília Marengo,74,3,1, Tatuapé
690000.0,Rua José Tavares de Siqueira,67,2,1, Tatuapé
1350000.0,Rua Cantagalo,133,3,3, Tatuapé
580000.0,Estrada Velha da Penha,94,3,2, Tatuapé
695000.0,Rua José Tavares de Siqueira,67,2,1, Tatuapé
1250000.0,Rua José Tavares de Siqueira,102,2,2, Tatuapé
580000.0,Rua Melo Peixoto,63,2,1, Tatuapé
585110.0,Rua Tuiuti,64,2,1, Tatuapé
1260000.0,Rua Vitório Ramalho,107,3,2, Tatuapé
745000.0,Rua Diamante Preto,95,3,3, Tatuapé
1800000.0,Rua Ulisses Cruz,162,3,3, Tatuapé
600000.0,Rua Duarte de Carvalho,61,2,1, Tatuapé
850000.0,Rua Pedro Bellegarde,100,3,2, Tatuapé
805000.0,Rua Ivaí,92,2,2, Tatuapé
436349.12,Rua Filipe Camarão,64,2,1, Tatuapé
1300000.0,Rua Vitório Ramalho,155,3,3, Tatuapé
890000.0,Rua Almirante Calheiros,103,3,3, Tatuapé
1600000.0,Rua Coronel Carlos Oliva,127,3,2, Tatuapé
570000.0,Rua Adelino de Almeida Castilho,68,2,1, Tatuapé
370000.0,Rua Baguari,50,2,1, Tatuapé
595000.0,Rua Melo Peixoto,63,2,2, Tatuapé
1150000.0,Rua Emílio Mallet,123,3,2, Tatuapé
300000.0,Avenida Condessa Elisabeth de Robiano,55,2,1, Tatuapé
370000.0,Rua Ulisses Cruz,61,2,1, Tatuapé
550000.0,Rua Ivaí,87,3,2, Tatuapé
1150000.0,Praça Louveira,122,3,2, Tatuapé
550000.0,Rua Santa Catarina,63,3,1, Tatuapé
598000.0,Rua Santa Catarina,72,3,1, Tatuapé
2350000.0,Rua Torrinha,165,3,4, Tatuapé
1500000.0,Praça Barão de Itaqui,133,1,2, Tatuapé
420000.0,Rua Serra de Bragança,35,1,1, Tatuapé
1100000.0,Rua Cantagalo,120,3,2, Tatuapé
445000.0,Rua Retiro,69,3,1, Tatuapé
1000000.0,Rua Serra de Bragança,125,3,3, Tatuapé
1300000.0,Rua Tijuco Preto,138,3,3, Tatuapé
620000.0,Praça Santa Terezinha,68,3,1, Tatuapé
350000.0,Rua Arnaldo Cintra,50,2,1, Tatuapé
1499000.0,Rua Pedro Bellegarde,171,2,3, Tatuapé
900000.0,Rua Ângelo Ricchiutti,90,3,2, Tatuapé
3000000.0,Rua Azevedo Soares,225,3,4, Tatuapé
1200000.0,Rua Teixeira de Melo,180,3,2, Tatuapé
1430000.0,Rua Serra de Botucatu,170,4,3, Tatuapé
580000.0,Rua Santa Catarina,72,3,1, Tatuapé
550000.0,Rua Santa Catarina,63,2,1, Tatuapé
1300000.0,Rua Santa Gertrudes,148,4,4, Tatuapé
730000.0,Avenida Celso Garcia,77,2,2, Tatuapé
1100000.0,Rua Aguapeí,185,4,2, Tatuapé
810000.0,Rua Pedro Bellegarde,97,3,2, Tatuapé
960000.0,Rua Antônio de Barros,176,4,2, Tatuapé
396000.0,Rua Arnaldo Cintra,49,2,1, Tatuapé
630000.0,Rua Pitangui,72,3,1, Tatuapé
2197464.2,Rua Professor Pedreira de Freitas,330,4,4, Tatuapé
645000.0,Rua Serra de Bragança,66,3,1, Tatuapé
375000.0,Avenida Condessa Elisabeth de Robiano,63,3,2, Tatuapé
1500000.0,Rua Emílio Mallet,151,3,3, Tatuapé
1050000.0,Rua Cantagalo,124,3,3, Tatuapé
640000.0,Rua Teixeira de Melo,68,3,1, Tatuapé
800000.0,Rua Azevedo Soares,139,3,3, Tatuapé
1500000.0,Rua Serra de Botucatu,170,3,3, Tatuapé
650000.0,Rua Vilela,72,3,1, Tatuapé
650000.0,Rua Henrique Sertório,62,1,2, Tatuapé
596000.0,Rua Henrique Sertório,140,2,2, Tatuapé
680000.0,Rua Teixeira de Melo,77,3,2, Tatuapé
910000.0,Rua André Vidal,88,2,2, Tatuapé
540700.5,Rua Pitangui,75,3,1, Tatuapé
510000.0,Rua Retiro,39,1,1, Tatuapé
650000.0,Rua Serra de Botucatu,78,3,2, Tatuapé
1802480.25,Rua Professor Pedreira de Freitas,128,3,3, Tatuapé
715000.0,Rua Maria Otília,74,3,2, Tatuapé
1055000.0,Rua Serra de Bragança,90,3,2, Tatuapé
380000.0,Rua Ulisses Cruz,60,2,1, Tatuapé
430693.78,Rua André Vidal,55,2,1, Tatuapé
980000.0,Rua Serra de Bragança,134,2,2, Tatuapé
430000.0,Rua Tuiuti,69,3,1, Tatuapé
900000.0,Rua Coronel Sousa Reis,110,3,2, Tatuapé
950000.0,Rua Emílio Mallet,167,4,3, Tatuapé
520000.0,Rua Serra do Japi,62,2,1, Tatuapé
390000.0,Rua Henrique Sertório,35,1,1, Tatuapé
526698.4,Rua Azevedo Soares,83,3,2, Tatuapé
350000.0,Rua Arnaldo Cintra,49,2,1, Tatuapé
630000.0,Rua Euclides Pacheco,89,3,2, Tatuapé
345000.0,Rua Ulisses Cruz,60,2,1, Tatuapé
650000.0,Rua Serra do Japi,72,3,2, Tatuapé
884000.0,Rua Ivaí,92,3,2, Tatuapé
1065000.0,Rua Martins Pena,100,3,2, Tatuapé
484000.0,Rua Serra de Bragança,35,1,1, Tatuapé
610000.0,Rua Vilela,69,2,1, Tatuapé
428000.0,Estrada Velha da Penha,67,2,1, Tatuapé
800000.0,Rua Serra do Japi,96,3,2, Tatuapé
1140000.0,Rua Serra de Bragança,89,2,2, Tatuapé
632779.0,Praça Santa Terezinha,70,3,1, Tatuapé
1100000.0,Rua Apucarana,140,3,2, Tatuapé
290000.0,Rua Arnaldo Cintra,48,2,1, Tatuapé
780000.0,Rua Vilela,92,2,2, Tatuapé
630000.0,Rua Francisco Marengo,82,3,1, Tatuapé
630000.0,Avenida Celso Garcia,78,2,1, Tatuapé
320000.0,Rua Arnaldo Cintra,49,2,1, Tatuapé
468000.0,Rua Serra de Bragança,36,1,1, Tatuapé
2000000.0,Rua Itapeti,255,4,5, Tatuapé
586000.0,Rua Duarte de Carvalho,62,2,1, Tatuapé
470000.0,Rua Pitangui,64,2,1, Tatuapé
366971.32,Rua Tiquara,53,1,0, Tatuapé
880702.41,Rua Aguapeí,115,3,2, Tatuapé
595000.0,Avenida Celso Garcia,80,3,1, Tatuapé
545035.73,Rua Santa Catarina,72,2,1, Tatuapé
742000.0,Rua Monte Serrat,132,3,2, Tatuapé
600000.0,Rua Tuiuti,78,3,1, Tatuapé
540000.0,Rua Serra de Bragança,50,1,1, Tatuapé
1350000.0,Rua Azevedo Soares,500,2,4, Tatuapé
720000.0,Rua Serra de Botucatu,78,3,2, Tatuapé
925000.0,Rua André Vidal,88,2,2, Tatuapé
580000.0,Avenida Celso Garcia,78,3,2, Tatuapé
310000.0,Rua Iguaré,55,2,1, Tatuapé
980000.0,Rua Antônio de Barros,160,4,3, Tatuapé
1170000.0,Praça Louveira,122,2,2, Tatuapé
510000.0,Avenida Celso Garcia,80,3,1, Tatuapé
400000.0,Rua Arnaldo Cintra,67,3,1, Tatuapé
440000.0,Rua Arnaldo Cintra,75,3,1, Tatuapé
1200000.0,Rua Serra de Bragança,89,2,2, Tatuapé
1145000.0,Rua Santa Virgínia,120,3,2, Tatuapé
426000.0,Rua Pedro Bellegarde,58,2,1, Tatuapé
1025000.0,Rua Serra de Bragança,90,3,2, Tatuapé
614800.0,Rua Tenente Gelás,89,3,2, Tatuapé
567000.0,Rua Monte Serrat,75,3,2, Tatuapé
915000.0,Avenida Celso Garcia,102,2,2, Tatuapé
1760000.0,Rua Vitório Ramalho,160,3,3, Tatuapé
326034.05,Rua Retiro,46,2,1, Tatuapé
420000.0,Estrada Velha da Penha,62,3,1, Tatuapé
374262.71,Avenida Celso Garcia,68,3,1, Tatuapé
692000.0,Rua Tuiuti,82,3,1, Tatuapé
525000.0,Praça Barão de Itaqui,45,1,1, Tatuapé
375000.0,Rua Sargento Osvaldo,50,2,1, Tatuapé
1155610.14,Rua José Tavares de Siqueira,102,2,2, Tatuapé
390000.0,Rua Filipe Camarão,60,2,1, Tatuapé
330000.0,Rua Arnaldo Cintra,53,2,1, Tatuapé
438500.0,Rua Francisco Marengo,53,2,1, Tatuapé
685000.0,Rua Teixeira de Melo,77,3,2, Tatuapé
700000.0,Rua Serra de Bragança,72,3,2, Tatuapé
352254.66,Rua Melo Peixoto,50,2,1, Tatuapé
1600000.0,Rua São Felipe,153,3,2, Tatuapé
310000.0,Rua Retiro,49,2,1, Tatuapé
590000.0,Rua Melo Peixoto,63,2,1, Tatuapé
650000.0,Praça Barão de Itaqui,60,2,1, Tatuapé
1380000.0,Rua Santa Gertrudes,150,3,4, Tatuapé
430000.0,Rua Arnaldo Cintra,62,3,1, Tatuapé
630000.0,Rua Vilela,74,3,1, Tatuapé
700000.0,Rua Serra do Japi,73,3,1, Tatuapé
1100000.0,Rua Serra de Bragança,126,3,3, Tatuapé
750000.0,Rua Euclides Pacheco,84,3,2, Tatuapé
2150000.0,Rua Azevedo Soares,150,3,3, Tatuapé
1727735.1,Rua Aguapeí,233,4,3, Tatuapé
950000.0,Rua Duarte de Carvalho,190,3,2, Tatuapé
1500000.0,Rua Euclides Pacheco,250,4,3, Tatuapé
415000.0,Rua Arnaldo Cintra,48,2,1, Tatuapé
385000.0,Rua Ulisses Cruz,64,2,1, Tatuapé
630000.0,Rua José Tavares de Siqueira,67,1,1, Tatuapé
426000.0,Avenida Celso Garcia,64,3,1, Tatuapé
666947.6,Rua Icaraí,100,3,1, Tatuapé
980000.0,Rua Azevedo Soares,127,4,4, Tatuapé
620000.0,Rua Maria Otília,74,3,2, Tatuapé
320000.0,Estrada Velha da Penha,62,3,1, Tatuapé
465500.0,Rua Filipe Camarão,49,1,1, Tatuapé
1400000.0,Rua Professor Pedreira de Freitas,185,4,4, Tatuapé
380000.0,Rua Sargento Osvaldo,52,2,1, Tatuapé
1150000.0,Rua Serra de Bragança,113,3,3, Tatuapé
425000.0,Estrada Velha da Penha,67,2,1, Tatuapé
1690000.0,Rua Itapeti,215,4,4, Tatuapé
325000.0,Estrada Velha da Penha,62,3,1, Tatuapé
368000.0,Rua Ivaí,70,2,1, Tatuapé
430000.0,Rua Visconde de Itaboraí,68,2,1, Tatuapé
635000.0,Rua Itapura,94,3,2, Tatuapé
1272000.0,Rua Henrique Sertório,130,2,2, Tatuapé
850000.0,Rua Coronel Gustavo Santiago,87,3,2, Tatuapé
900000.0,Rua Azevedo Soares,150,3,3, Tatuapé
480000.0,Rua Adelino de Almeida Castilho,68,2,1, Tatuapé
987923.48,Rua Padre Antônio de Sá,127,3,2, Tatuapé
538000.0,Rua Adelino de Almeida Castilho,68,2,1, Tatuapé
530000.0,Rua Vilela,63,3,1, Tatuapé
470000.0,Rua Ulisses Cruz,66,2,1, Tatuapé
772500.0,Avenida Celso Garcia,129,4,1, Tatuapé
650000.0,Rua Serra do Japi,88,3,2, Tatuapé
405000.0,Rua Serra de Bragança,35,1,1, Tatuapé
820000.0,Rua Cantagalo,92,3,2, Tatuapé
366722.4,Rua Margarida de Lima,54,2,1, Tatuapé
494088.1,Rua Serra do Japi,54,2,1, Tatuapé
800000.0,Rua Cantagalo,93,3,2, Tatuapé
899900.0,Rua Cantagalo,114,3,3, Tatuapé
485000.0,Rua Retiro,69,3,1, Tatuapé
850000.0,Rua Santa Gertrudes,82,3,2, Tatuapé
780000.0,Praça Santa Terezinha,67,3,1, Tatuapé
699000.0,Rua Filipe Camarão,74,2,1, Tatuapé
698000.0,Rua Padre Diogo Nunes,98,3,1, Tatuapé
450000.0,Rua Jacirendi,67,3,1, Tatuapé
750000.0,Rua Itapura,95,3,2, Tatuapé
770000.0,Rua Vilela,92,3,2, Tatuapé
859000.0,Rua Azevedo Soares,147,3,2, Tatuapé
639000.0,Rua Serra de Bragança,72,2,2, Tatuapé
590000.0,Rua Padre Estevão Pernet,80,3,2, Tatuapé
747000.0,Rua Euclides Pacheco,127,3,2, Tatuapé
413000.0,Rua Honório Maia,62,3,1, Tatuapé
650000.0,Rua Urumajó,120,3,1, Tatuapé
480000.0,Rua Emílio Mallet,74,2,1, Tatuapé
480000.0,Praça Santa Terezinha,70,3,1, Tatuapé
620000.0,Rua Tuiuti,104,3,1, Tatuapé
450000.0,Rua José Tavares de Siqueira,82,3,0, Tatuapé
480000.0,Rua Filipe Camarão,67,2,1, Tatuapé
689000.0,Avenida Celso Garcia,100,2,0, Tatuapé
700000.0,Rua Azevedo Soares,90,3,2, Tatuapé
370000.0,Rua São Jorge,60,2,1, Tatuapé
450000.0,Avenida Celso Garcia,115,3,1, Tatuapé
900000.0,Rua Teixeira de Melo,175,3,2, Tatuapé
330000.0,Estrada Velha da Penha,64,3,1, Tatuapé
450000.0,Rua Emília Marengo,78,2,0, Tatuapé
805000.0,Rua Diamante Preto,96,2,3, Tatuapé
650000.0,Rua Visconde de Itaboraí,90,3,2, Tatuapé
1500000.0,Rua Azevedo Soares,360,4,5, Tatuapé
277000.0,Rua Santa Maria,60,2,0, Tatuapé
399000.0,Rua Azevedo Soares,70,2,0, Tatuapé
595000.0,Rua Melo Peixoto,100,2,1, Tatuapé
365000.0,Avenida Celso Garcia,43,1,1, Tatuapé
450000.0,Rua Tuiuti,68,3,1, Tatuapé
360000.0,Rua Sargento Osvaldo,51,2,1, Tatuapé
600000.0,Rua Emília Marengo,74,3,1, Tatuapé
425000.0,Rua Francisco Marengo,70,2,1, Tatuapé
370000.0,Rua Icaraí,100,2,1, Tatuapé
328000.0,Rua Caetano de Campos,50,2,1, Tatuapé
550000.0,Rua Tenente Gelás,80,3,2, Tatuapé
395000.0,Rua Filipe Camarão,63,2,1, Tatuapé
390000.0,Rua Santa Virgínia,92,4,0, Tatuapé
380000.0,Avenida Celso Garcia,71,2,0, Tatuapé
480000.0,Rua Tenente Gelás,90,3,2, Tatuapé
350000.0,Rua Filipe Camarão,60,2,1, Tatuapé
932800.0,Rua Itapeti,137,3,4, Tatuapé
415000.0,Rua Francisco Marengo,47,2,1, Tatuapé
325000.0,Estrada Velha da Penha,63,3,1, Tatuapé
535000.0,Rua Urumajó,100,3,1, Tatuapé
410000.0,Rua Arnaldo Cintra,69,3,1, Tatuapé
260000.0,Rua Tiquara,53,1,0, Tatuapé
960000.0,Rua Cantagalo,169,4,2, Tatuapé
390000.0,Avenida Celso Garcia,68,2,1, Tatuapé
700000.0,Rua Martins Pena,90,3,1, Tatuapé
1985000.0,Rua Cambembé,209,3,2, Tatuapé
1200000.0,Rua Serra do Japi,160,3,3, Tatuapé
480000.0,Rua Santa Virgínia,60,2,0, Tatuapé
470000.0,Rua Retiro,65,2,1, Tatuapé
1750000.0,Rua Itapeti,220,4,5, Tatuapé
1200000.0,Rua Maria Otília,202,3,3, Tatuapé
744700.0,Rua Serra de Bragança,72,3,2, Tatuapé
850000.0,Rua Ivaí,92,3,2, Tatuapé
850000.0,Praça Santa Terezinha,126,3,1, Tatuapé
312700.0,Rua Retiro,45,2,1, Tatuapé
290000.0,Rua Santa Maria,56,2,0, Tatuapé
852000.0,Praça Santa Terezinha,130,3,1, Tatuapé
490000.0,Rua Emílio Mallet,93,3,2, Tatuapé
465000.0,Rua Pedro Bellegarde,50,2,2, Tatuapé
580000.0,Rua Serra de Juréa,87,3,1, Tatuapé
610000.0,Avenida Celso Garcia,67,2,1, Tatuapé
385000.0,Rua Henrique Sertório,34,1,0, Tatuapé
2300000.0,Rua Torrinha,165,3,4, Tatuapé
395246.31,Rua Arnaldo Cintra,63,3,1, Tatuapé
850000.0,Rua Serra de Juréa,100,3,2, Tatuapé
330000.0,Rua Santa Maria,80,2,0, Tatuapé
360000.0,Rua São Jorge,90,3,0, Tatuapé
359000.0,Rua Tuiuti,57,2,1, Tatuapé
1270000.0,Rua Serra de Botucatu,148,3,3, Tatuapé
530000.0,Rua Serra do Japi,65,2,1, Tatuapé
314000.0,Avenida Condessa Elisabeth de Robiano,55,2,1, Tatuapé
640000.0,Rua Apucarana,74,3,2, Tatuapé
823711.39,Rua Icaraí,96,3,2, Tatuapé
290000.0,Avenida Condessa Elisabeth de Robiano,54,1,1, Tatuapé
